INVOICE_DT,COUNTRY_CODE,BRAND_NAME,TOTAL
2022-01-06T00:00:00.000Z,UAE,RIVA SUB,758.91
2022-01-06T00:00:00.000Z,QA,NON STOCK ITEMS,233.23
2022-01-06T00:00:00.000Z,UAE,CHOICE MIX-BRANDS,18.86
2022-01-06T00:00:00.000Z,KWT,PILICARRERA,29.75
2022-01-06T00:00:00.000Z,KWT,MARTINO MIDALI,53.00
2022-01-06T00:00:00.000Z,SUD,RIVA,16950.21
2022-01-06T00:00:00.000Z,QA,BY MALENE BIRGER,20.75
2022-01-06T00:00:00.000Z,BAH,RIVA KIDS,611.52
2022-01-06T00:00:00.000Z,QA,PILICARRERA,13.69
2022-01-06T00:00:00.000Z,KWT,RIVA SUB,728.64
2022-01-06T00:00:00.000Z,UAE,IPEKYOL,410.41
2022-01-06T00:00:00.000Z,BAH,CHOICE,1342.83
2022-01-06T00:00:00.000Z,UAE,MACHKA,216.07
2022-01-06T00:00:00.000Z,KWT,TWIST,0.50
2022-01-06T00:00:00.000Z,BAH,NU,708.40
2022-01-06T00:00:00.000Z,KWT,RIVA,17501.75
2022-01-06T00:00:00.000Z,OMN,RIVA KIDS,500.53
2022-01-06T00:00:00.000Z,QA,RIVA ACCESSORIES,1017.16
2022-01-06T00:00:00.000Z,KWT,TIMEOUT,19.50
2022-01-06T00:00:00.000Z,SUD,RIVA KIDS,3363.30
2022-01-06T00:00:00.000Z,SUD,RIVA SUB,819.29
2022-01-06T00:00:00.000Z,KWT,MACHKA,1331.80
2022-01-06T00:00:00.000Z,QA,MIXED BRANDS FRANCHISE,46.89
2022-01-05T00:00:00.000Z,QA,IPEKYOL,597.60
2022-01-05T00:00:00.000Z,SUD,RIVA KIDS,3147.41
2022-01-05T00:00:00.000Z,SUD,CHOICE MIX-BRANDS,14.18
2022-01-05T00:00:00.000Z,QA,BY MALENE BIRGER,22.41
2022-01-05T00:00:00.000Z,KWT,MACHKA,2185.05
2022-01-05T00:00:00.000Z,KWT,KIDS MIX BRANDS,102.40
2022-01-05T00:00:00.000Z,UAE,RIVA KIDS,1464.52
2022-01-05T00:00:00.000Z,KWT,PEDRO DEL HIERRO,88.10
2022-01-05T00:00:00.000Z,SUD,RIVA ACCESSORIES,784.08
2022-01-05T00:00:00.000Z,KWT,NU,1546.95
2022-01-05T00:00:00.000Z,BAH,NU,207.69
2022-01-05T00:00:00.000Z,KWT,RIVA ACCESSORIES,1612.25
2022-01-05T00:00:00.000Z,KWT,BAQA,641.50
2022-01-05T00:00:00.000Z,UAE,IPEKYOL,257.07
2022-01-05T00:00:00.000Z,QA,RIVA,6676.06
2022-01-05T00:00:00.000Z,QA,RIVA MIX-BRANDS,2136.83
2022-01-05T00:00:00.000Z,BAH,RIVA KIDS,302.88
2022-01-05T00:00:00.000Z,QA,CHOICE MIX-BRANDS,20.75
2022-01-05T00:00:00.000Z,OMN,RIVA SUB,141.27
2022-01-05T00:00:00.000Z,SUD,CHOICE,10732.91
2022-01-05T00:00:00.000Z,QA,RIVA KIDS,1329.91
2022-01-05T00:00:00.000Z,KWT,CHOICE MIX-BRANDS,81.40
2022-01-05T00:00:00.000Z,UAE,RIVA,10606.70
2022-01-05T00:00:00.000Z,KWT,TRENDYOL,134.69
2022-01-05T00:00:00.000Z,KWT,RIVA,16240.22
2022-01-05T00:00:00.000Z,KWT,NOCTURNE,116.00
2022-01-05T00:00:00.000Z,QA,BAQA,11.20
2022-01-05T00:00:00.000Z,KWT,ESCADA,3.50
2022-01-05T00:00:00.000Z,UAE,MACHKA,403.03
2022-01-05T00:00:00.000Z,QA,MIXED BRANDS FRANCHISE,2.49
2022-01-05T00:00:00.000Z,SUD,RIVA SUB,941.63
2022-01-05T00:00:00.000Z,KWT,PETIT,237.00
2022-01-05T00:00:00.000Z,KWT,CHOICE,8580.43
2022-01-05T00:00:00.000Z,KWT,CORTEFIEL,31.00
2022-01-05T00:00:00.000Z,SUD,RIVA MIX-BRANDS,50.22
2022-01-05T00:00:00.000Z,BAH,RIVA SUB,301.79
2022-01-05T00:00:00.000Z,BAH,RIVA,3544.72
2022-01-05T00:00:00.000Z,BAH,NON STOCK ITEMS,95.25
2022-01-05T00:00:00.000Z,BAH,RIVA ACCESSORIES,289.40
2022-01-05T00:00:00.000Z,KWT,MIMISOL,87.00
2022-01-05T00:00:00.000Z,UAE,RIVA ACCESSORIES,903.23
2022-01-05T00:00:00.000Z,BAH,IPEKYOL,421.02
2022-01-05T00:00:00.000Z,SUD,RIVA,18340.99
2022-01-05T00:00:00.000Z,QA,KIDS MIX BRANDS,197.21
2022-01-05T00:00:00.000Z,OMN,RIVA,2275.22
2022-01-05T00:00:00.000Z,UAE,RIVA SUB,694.54
2022-01-05T00:00:00.000Z,KWT,RIVA MIX-BRANDS,5900.10
2022-01-05T00:00:00.000Z,KWT,RIVA SUB,1239.39
2022-01-05T00:00:00.000Z,OMN,RIVA KIDS,671.31
2022-01-05T00:00:00.000Z,UAE,RIVA MIX-BRANDS,1525.61
2022-01-05T00:00:00.000Z,QA,RIVA SUB,582.33
2022-01-05T00:00:00.000Z,KWT,FRESQA,466.67
2022-01-05T00:00:00.000Z,QA,MACHKA,294.65
2022-01-05T00:00:00.000Z,KWT,TREAPI / BABY A,34.50
2022-01-05T00:00:00.000Z,KWT,RIVA KIDS,3283.63
2022-01-05T00:00:00.000Z,QA,NON STOCK ITEMS,99.15
2022-01-05T00:00:00.000Z,KWT,MIXED BRANDS FRANCHISE,427.37
2022-01-05T00:00:00.000Z,BAH,RIVA MIX-BRANDS,512.18
2022-01-05T00:00:00.000Z,KWT,BEAUTYCARE BRANDS,531.92
2022-01-05T00:00:00.000Z,UAE,CHOICE,3316.08
2022-01-05T00:00:00.000Z,OMN,CHOICE,871.60
2022-01-05T00:00:00.000Z,KWT,ATELIER REBUL,725.39
2022-01-05T00:00:00.000Z,QA,CHOICE,3445.42
2022-01-05T00:00:00.000Z,OMN,RIVA ACCESSORIES,349.03
2022-01-05T00:00:00.000Z,BAH,CHOICE,1594.20
2022-01-05T00:00:00.000Z,OMN,RIVA MIX-BRANDS,159.37
2022-01-05T00:00:00.000Z,QA,RIVA ACCESSORIES,1298.12
2022-01-05T00:00:00.000Z,KWT,MARTINO MIDALI,79.00
2022-01-05T00:00:00.000Z,QA,PETIT,354.41
2022-01-05T00:00:00.000Z,KWT,NON STOCK ITEMS,1290.49
2022-01-05T00:00:00.000Z,QA,NU,907.19
2022-01-04T00:00:00.000Z,BAH,RIVA SUB,157.78
2022-01-04T00:00:00.000Z,KWT,RIVA MIX-BRANDS,6674.75
2022-01-04T00:00:00.000Z,KWT,TWIST,3.15
2022-01-04T00:00:00.000Z,OMN,CHOICE,214.46
2022-01-04T00:00:00.000Z,QA,MIXED BRANDS FRANCHISE,44.40
2022-01-04T00:00:00.000Z,UAE,RIVA ACCESSORIES,1072.52
2022-01-04T00:00:00.000Z,QA,CHOICE MIX-BRANDS,5.81
2022-01-04T00:00:00.000Z,UAE,RIVA,11709.56
2022-01-04T00:00:00.000Z,QA,BY MALENE BIRGER,110.80
2022-01-04T00:00:00.000Z,QA,CHOICE,2901.83
2022-01-04T00:00:00.000Z,UAE,RIVA MIX-BRANDS,1901.25
2022-01-04T00:00:00.000Z,KWT,RIVA,23673.05
2022-01-04T00:00:00.000Z,SUD,RIVA SUB,1479.14
2022-01-04T00:00:00.000Z,KWT,PEDRO DEL HIERRO,53.15
2022-01-04T00:00:00.000Z,KWT,TRENDYOL,783.68
2022-01-04T00:00:00.000Z,QA,MACHKA,976.91
2022-01-04T00:00:00.000Z,UAE,RIVA SUB,656.70
2022-01-04T00:00:00.000Z,OMN,RIVA KIDS,70.04
2022-01-04T00:00:00.000Z,QA,RIVA SUB,334.44
2022-01-04T00:00:00.000Z,KWT,FRESQA,632.42
2022-01-04T00:00:00.000Z,SUD,CHOICE,11466.50
2022-01-04T00:00:00.000Z,KWT,KIDS MIX BRANDS,187.20
2022-01-04T00:00:00.000Z,BAH,RIVA MIX-BRANDS,390.21
2022-01-04T00:00:00.000Z,QA,KIDS MIX BRANDS,4.98
2022-01-04T00:00:00.000Z,KWT,NON STOCK ITEMS,2783.57
2022-01-04T00:00:00.000Z,UAE,RIVA KIDS,1252.02
2022-01-04T00:00:00.000Z,BAH,RIVA KIDS,429.71
2022-01-04T00:00:00.000Z,SUD,CHOICE MIX-BRANDS,24.50
2022-01-04T00:00:00.000Z,KWT,RIVA KIDS,3133.00
2022-01-04T00:00:00.000Z,QA,RIVA MIX-BRANDS,1401.60
2022-01-04T00:00:00.000Z,OMN,RIVA,533.98
2022-01-04T00:00:00.000Z,KWT,NOCTURNE,553.30
2022-01-04T00:00:00.000Z,KWT,MIXED BRANDS FRANCHISE,362.49
2022-01-04T00:00:00.000Z,KWT,MIMISOL,185.50
2022-01-04T00:00:00.000Z,KWT,ATELIER REBUL,341.49
2022-01-04T00:00:00.000Z,SUD,RIVA MIX-BRANDS,204.57
2022-01-04T00:00:00.000Z,KWT,ABSORBA,10.40
2022-01-04T00:00:00.000Z,OMN,RIVA MIX-BRANDS,113.72
2022-01-04T00:00:00.000Z,KWT,CORTEFIEL,35.35
2022-01-04T00:00:00.000Z,QA,IPEKYOL,873.16
2022-01-04T00:00:00.000Z,KWT,RIVA ECOM MIXED BRANDS,14.03
2022-01-04T00:00:00.000Z,UAE,IPEKYOL,431.73
2022-01-04T00:00:00.000Z,QA,NU,65.15
2022-01-04T00:00:00.000Z,BAH,IPEKYOL,265.25
2022-01-04T00:00:00.000Z,KWT,MACHKA,1241.54
2022-01-04T00:00:00.000Z,SUD,RIVA,18546.87
2022-01-04T00:00:00.000Z,UAE,CHOICE,2237.12
2022-01-04T00:00:00.000Z,KWT,RIVA ACCESSORIES,2107.61
2022-01-04T00:00:00.000Z,BAH,NU,496.28
2022-01-04T00:00:00.000Z,UAE,MACHKA,874.12
2022-01-04T00:00:00.000Z,QA,PETIT,45.23
2022-01-04T00:00:00.000Z,QA,BAQA,14.11
2022-01-04T00:00:00.000Z,SUD,PETIT,5.56
2022-01-04T00:00:00.000Z,KWT,BEAUTYCARE BRANDS,163.91
2022-01-04T00:00:00.000Z,KWT,CHOICE,11794.87
2022-01-04T00:00:00.000Z,KWT,BAQA,620.79
2022-01-04T00:00:00.000Z,BAH,CHOICE,1924.24
2022-01-04T00:00:00.000Z,KWT,NU,962.30
2022-01-04T00:00:00.000Z,KWT,PETIT,551.50
2022-01-04T00:00:00.000Z,QA,RIVA,5497.53
2022-01-04T00:00:00.000Z,SUD,NON STOCK ITEMS,396.76
2022-01-04T00:00:00.000Z,SUD,RIVA KIDS,4015.25
2022-01-04T00:00:00.000Z,KWT,RIVA SUB,1981.42
2022-01-04T00:00:00.000Z,SUD,RIVA ACCESSORIES,359.95
2022-01-04T00:00:00.000Z,OMN,RIVA ACCESSORIES,24.00
2022-01-04T00:00:00.000Z,QA,RIVA ACCESSORIES,950.06
2022-01-04T00:00:00.000Z,KWT,CHOICE MIX-BRANDS,46.20
2022-01-04T00:00:00.000Z,BAH,RIVA,2816.13
2022-01-04T00:00:00.000Z,QA,RIVA KIDS,1090.10
2022-01-04T00:00:00.000Z,QA,NOCTURNE,12.03
2022-01-04T00:00:00.000Z,BAH,NON STOCK ITEMS,172.49
2022-01-04T00:00:00.000Z,BAH,RIVA ACCESSORIES,385.60
2022-01-04T00:00:00.000Z,QA,NON STOCK ITEMS,195.67
2022-01-03T00:00:00.000Z,QA,RIVA SUB,498.50
2022-01-03T00:00:00.000Z,QA,RIVA ACCESSORIES,935.34
2022-01-03T00:00:00.000Z,BAH,RIVA KIDS,418.86
2022-01-03T00:00:00.000Z,BAH,NU,189.98
2022-01-03T00:00:00.000Z,KWT,RIVA ACCESSORIES,1624.81
2022-01-03T00:00:00.000Z,KWT,KIDS MIX BRANDS,155.80
2022-01-03T00:00:00.000Z,QA,MACHKA,1223.42
2022-01-03T00:00:00.000Z,KWT,CHOICE MIX-BRANDS,214.15
2022-01-03T00:00:00.000Z,SUD,NON STOCK ITEMS,498.05
2022-01-03T00:00:00.000Z,OMN,RIVA KIDS,483.22
2022-01-03T00:00:00.000Z,QA,MIXED BRANDS FRANCHISE,174.30
2022-01-03T00:00:00.000Z,SUD,RIVA SUB,1524.27
2022-01-03T00:00:00.000Z,UAE,RIVA,10677.01
2022-01-03T00:00:00.000Z,QA,NOCTURNE,32.78
2022-01-03T00:00:00.000Z,QA,TWIST,20.75
2022-01-03T00:00:00.000Z,UAE,RIVA MIX-BRANDS,1789.98
2022-01-03T00:00:00.000Z,KWT,BAQA,671.70
2022-01-03T00:00:00.000Z,KWT,FRESQA,661.79
2022-01-03T00:00:00.000Z,KWT,NU,1270.30
2022-01-03T00:00:00.000Z,KWT,RIVA ECOM MIXED BRANDS,98.65
2022-01-03T00:00:00.000Z,QA,NU,729.57
2022-01-03T00:00:00.000Z,OMN,RIVA,2124.11
2022-01-03T00:00:00.000Z,OMN,RIVA MIX-BRANDS,376.19
2022-01-03T00:00:00.000Z,KWT,VALMAX,155.50
2022-01-03T00:00:00.000Z,UAE,RIVA SUB,330.83
2022-01-03T00:00:00.000Z,KWT,NON STOCK ITEMS,3803.50
2022-01-03T00:00:00.000Z,UAE,RIVA ACCESSORIES,917.01
2022-01-03T00:00:00.000Z,QA,BY MALENE BIRGER,20.75
2022-01-03T00:00:00.000Z,QA,IPEKYOL,944.54
2022-01-03T00:00:00.000Z,QA,CHOICE,2635.19
2022-01-03T00:00:00.000Z,OMN,RIVA SUB,162.12
2022-01-03T00:00:00.000Z,QA,BAQA,137.78
2022-01-03T00:00:00.000Z,SUD,CHOICE,10656.00
2022-01-03T00:00:00.000Z,BAH,IPEKYOL,621.46
2022-01-03T00:00:00.000Z,UAE,MACHKA,1336.60
2022-01-03T00:00:00.000Z,BAH,RIVA ACCESSORIES,632.63
2022-01-03T00:00:00.000Z,KWT,PILICARRERA,45.15
2022-01-03T00:00:00.000Z,QA,RIVA KIDS,978.75
2022-01-03T00:00:00.000Z,KWT,BEAUTYCARE BRANDS,589.72
2022-01-03T00:00:00.000Z,OMN,RIVA ACCESSORIES,400.98
2022-01-03T00:00:00.000Z,KWT,RIVA SUB,1037.15
2022-01-03T00:00:00.000Z,QA,PETIT,14.94
2022-01-03T00:00:00.000Z,KWT,CORTEFIEL,19.60
2022-01-03T00:00:00.000Z,KWT,TREAPI / BABY A,56.70
2022-01-03T00:00:00.000Z,KWT,MIMISOL,67.00
2022-01-03T00:00:00.000Z,SUD,RIVA,19427.37
2022-01-03T00:00:00.000Z,BAH,CHOICE,2142.55
2022-01-03T00:00:00.000Z,SUD,PETIT,19.28
2022-01-03T00:00:00.000Z,SUD,CHOICE MIX-BRANDS,15.59
2022-01-03T00:00:00.000Z,KWT,CHOICE,11115.95
2022-01-03T00:00:00.000Z,KWT,MACHKA,1494.80
2022-01-03T00:00:00.000Z,KWT,RIVA,23425.94
2022-01-03T00:00:00.000Z,BAH,NON STOCK ITEMS,336.22
2022-01-03T00:00:00.000Z,KWT,RIVA KIDS,3647.99
2022-01-03T00:00:00.000Z,BAH,RIVA SUB,322.81
2022-01-03T00:00:00.000Z,KWT,NOCTURNE,451.98
2022-01-03T00:00:00.000Z,KWT,RIVA MIX-BRANDS,4614.69
2022-01-03T00:00:00.000Z,BAH,RIVA,3127.87
2022-01-03T00:00:00.000Z,KWT,ATELIER REBUL,1409.51
2022-01-03T00:00:00.000Z,BAH,RIVA MIX-BRANDS,591.84
2022-01-03T00:00:00.000Z,QA,RIVA MIX-BRANDS,1324.72
2022-01-03T00:00:00.000Z,UAE,RIVA KIDS,1761.11
2022-01-03T00:00:00.000Z,QA,CHOICE MIX-BRANDS,4.65
2022-01-03T00:00:00.000Z,SUD,RIVA ACCESSORIES,276.01
2022-01-03T00:00:00.000Z,SUD,RIVA KIDS,3941.52
2022-01-03T00:00:00.000Z,KWT,PEDRO DEL HIERRO,3.50
2022-01-03T00:00:00.000Z,QA,RIVA,5433.83
2022-01-03T00:00:00.000Z,KWT,MIXED BRANDS FRANCHISE,551.80
2022-01-03T00:00:00.000Z,UAE,IPEKYOL,457.15
2022-01-03T00:00:00.000Z,KWT,TRENDYOL,1243.54
2022-01-03T00:00:00.000Z,KWT,PETIT,1003.55
2022-01-03T00:00:00.000Z,QA,NON STOCK ITEMS,687.24
2022-01-03T00:00:00.000Z,UAE,CHOICE,1937.91
2022-01-03T00:00:00.000Z,OMN,CHOICE,834.61
2022-01-03T00:00:00.000Z,SUD,RIVA MIX-BRANDS,140.80
2022-01-03T00:00:00.000Z,KWT,MARTINO MIDALI,61.60
2022-01-02T00:00:00.000Z,QA,TWIST,60.59
2022-01-02T00:00:00.000Z,SUD,RIVA,14988.45
2022-01-02T00:00:00.000Z,KWT,RIVA,8014.36
2022-01-02T00:00:00.000Z,KWT,RIVA SUB,517.37
2022-01-02T00:00:00.000Z,KWT,KIDS MIX BRANDS,100.95
2022-01-02T00:00:00.000Z,KWT,VALMAX,118.50
2022-01-02T00:00:00.000Z,QA,RIVA KIDS,1567.07
2022-01-02T00:00:00.000Z,BAH,CHOICE,1983.52
2022-01-02T00:00:00.000Z,BAH,RIVA,4009.42
2022-01-02T00:00:00.000Z,KWT,MACHKA,246.00
2022-01-02T00:00:00.000Z,BAH,RIVA KIDS,505.68
2022-01-02T00:00:00.000Z,KWT,RIVA ACCESSORIES,539.20
2022-01-02T00:00:00.000Z,UAE,CHOICE MIX-BRANDS,77.94
2022-01-02T00:00:00.000Z,QA,RIVA,6377.40
2022-01-02T00:00:00.000Z,QA,PETIT,146.08
2022-01-02T00:00:00.000Z,BAH,NU,215.74
2022-01-02T00:00:00.000Z,SUD,CHOICE,9978.67
2022-01-02T00:00:00.000Z,QA,TREAPI / BABY A,6.22
2022-01-02T00:00:00.000Z,QA,IPEKYOL,792.65
2022-01-02T00:00:00.000Z,OMN,RIVA,2022.98
2022-01-02T00:00:00.000Z,BAH,IPEKYOL,914.08
2022-01-02T00:00:00.000Z,QA,MACHKA,1216.36
2022-01-02T00:00:00.000Z,UAE,RIVA SUB,843.62
2022-01-02T00:00:00.000Z,KWT,PETIT,153.50
2022-01-02T00:00:00.000Z,UAE,RIVA KIDS,2907.15
2022-01-02T00:00:00.000Z,KWT,BEAUTYCARE BRANDS,34.20
2022-01-02T00:00:00.000Z,KWT,MIXED BRANDS FRANCHISE,177.10
2022-01-02T00:00:00.000Z,QA,NON STOCK ITEMS,618.35
2022-01-02T00:00:00.000Z,QA,MIXED BRANDS FRANCHISE,51.21
2022-01-02T00:00:00.000Z,UAE,CHOICE,3107.31
2022-01-02T00:00:00.000Z,KWT,TRENDYOL,142.48
2022-01-02T00:00:00.000Z,KWT,PILICARRERA,5.40
2022-01-02T00:00:00.000Z,QA,RIVA MIX-BRANDS,1236.90
2022-01-02T00:00:00.000Z,UAE,MACHKA,898.31
2022-01-02T00:00:00.000Z,KWT,ATELIER REBUL,165.00
2022-01-02T00:00:00.000Z,UAE,RIVA,16828.82
2022-01-02T00:00:00.000Z,SUD,RIVA KIDS,2970.97
2022-01-02T00:00:00.000Z,KWT,NOCTURNE,360.90
2022-01-02T00:00:00.000Z,OMN,RIVA SUB,57.45
2022-01-02T00:00:00.000Z,SUD,RIVA SUB,1166.43
2022-01-02T00:00:00.000Z,OMN,RIVA ACCESSORIES,175.50
2022-01-02T00:00:00.000Z,QA,RIVA SUB,561.55
2022-01-02T00:00:00.000Z,KWT,MARTINO MIDALI,12.95
2022-01-02T00:00:00.000Z,OMN,RIVA MIX-BRANDS,299.45
2022-01-02T00:00:00.000Z,OMN,RIVA KIDS,591.04
2022-01-02T00:00:00.000Z,QA,BAQA,264.77
2022-01-02T00:00:00.000Z,QA,NOCTURNE,12.03
2022-01-02T00:00:00.000Z,KWT,RIVA KIDS,1737.54
2022-01-02T00:00:00.000Z,SUD,CHOICE MIX-BRANDS,107.16
2022-01-02T00:00:00.000Z,QA,KIDS MIX BRANDS,113.29
2022-01-02T00:00:00.000Z,KWT,NON STOCK ITEMS,556.67
2022-01-02T00:00:00.000Z,BAH,RIVA MIX-BRANDS,497.51
2022-01-02T00:00:00.000Z,UAE,IPEKYOL,632.96
2022-01-02T00:00:00.000Z,KWT,NU,792.20
2022-01-02T00:00:00.000Z,KWT,PEDRO DEL HIERRO,54.90
2022-01-02T00:00:00.000Z,SUD,RIVA MIX-BRANDS,127.29
2022-01-02T00:00:00.000Z,QA,RIVA ACCESSORIES,1388.76
2022-01-02T00:00:00.000Z,KWT,RIVA MIX-BRANDS,1898.92
2022-01-02T00:00:00.000Z,BAH,NON STOCK ITEMS,412.09
2022-01-02T00:00:00.000Z,KWT,CORTEFIEL,35.65
2022-01-02T00:00:00.000Z,KWT,CHOICE MIX-BRANDS,100.25
2022-01-02T00:00:00.000Z,KWT,CHOICE,3921.32
2022-01-02T00:00:00.000Z,BAH,RIVA ACCESSORIES,835.86
2022-01-02T00:00:00.000Z,KWT,FRESQA,200.85
2022-01-02T00:00:00.000Z,BAH,RIVA SUB,474.20
2022-01-02T00:00:00.000Z,QA,NU,1102.65
2022-01-02T00:00:00.000Z,OMN,CHOICE,345.49
2022-01-02T00:00:00.000Z,QA,CHOICE,2919.81
2022-01-02T00:00:00.000Z,UAE,RIVA MIX-BRANDS,2072.67
2022-01-02T00:00:00.000Z,QA,BY MALENE BIRGER,212.89
2022-01-02T00:00:00.000Z,UAE,RIVA ACCESSORIES,1052.76
2022-01-02T00:00:00.000Z,SUD,NON STOCK ITEMS,414.23
2022-01-02T00:00:00.000Z,QA,CHOICE MIX-BRANDS,34.86
2022-01-02T00:00:00.000Z,SUD,RIVA ACCESSORIES,393.54
2022-01-02T00:00:00.000Z,KWT,BAQA,308.35
2022-01-01T00:00:00.000Z,KWT,NU,1180.40
2022-01-01T00:00:00.000Z,QA,RIVA KIDS,2687.03
2022-01-01T00:00:00.000Z,UAE,RIVA KIDS,2887.67
2022-01-01T00:00:00.000Z,OMN,RIVA MIX-BRANDS,236.10
2022-01-01T00:00:00.000Z,BAH,NU,6.44
2022-01-01T00:00:00.000Z,KWT,CHOICE,7219.20
2022-01-01T00:00:00.000Z,KWT,RIVA,15664.55
2022-01-01T00:00:00.000Z,BAH,RIVA MIX-BRANDS,721.48
2022-01-01T00:00:00.000Z,QA,NU,1579.90
2022-01-01T00:00:00.000Z,SUD,RIVA MIX-BRANDS,79.38
2022-01-01T00:00:00.000Z,KWT,NOCTURNE,437.75
2022-01-01T00:00:00.000Z,KWT,MARTINO MIDALI,28.60
2022-01-01T00:00:00.000Z,QA,RIVA ACCESSORIES,1823.22
2022-01-01T00:00:00.000Z,QA,CHOICE,5100.84
2022-01-01T00:00:00.000Z,BAH,RIVA ACCESSORIES,633.13
2022-01-01T00:00:00.000Z,QA,NOCTURNE,795.55
2022-01-01T00:00:00.000Z,BAH,CHOICE,3461.90
2022-01-01T00:00:00.000Z,SUD,MIXED BRANDS FRANCHISE,22.96
2022-01-01T00:00:00.000Z,UAE,CHOICE MIX-BRANDS,52.23
2022-01-01T00:00:00.000Z,QA,BAQA,94.62
2022-01-01T00:00:00.000Z,KWT,PILICARRERA,56.85
2022-01-01T00:00:00.000Z,UAE,RIVA MIX-BRANDS,2535.15
2022-01-01T00:00:00.000Z,KWT,MIXED BRANDS FRANCHISE,279.85
2022-01-01T00:00:00.000Z,KWT,TREAPI / BABY A,6.60
2022-01-01T00:00:00.000Z,KWT,MACHKA,674.50
2022-01-01T00:00:00.000Z,UAE,RIVA ACCESSORIES,940.74
2022-01-01T00:00:00.000Z,KWT,KIDS MIX BRANDS,424.50
2022-01-01T00:00:00.000Z,KWT,BAQA,435.50
2022-01-01T00:00:00.000Z,QA,KIDS MIX BRANDS,314.24
2022-01-01T00:00:00.000Z,KWT,PEDRO DEL HIERRO,19.60
2022-01-01T00:00:00.000Z,BAH,RIVA,4471.78
2022-01-01T00:00:00.000Z,BAH,RIVA KIDS,1007.46
2022-01-01T00:00:00.000Z,QA,MIXED BRANDS FRANCHISE,1087.71
2022-01-01T00:00:00.000Z,KWT,FRESQA,446.25
2022-01-01T00:00:00.000Z,QA,MACHKA,2514.07
2022-01-01T00:00:00.000Z,KWT,VALMAX,183.50
2022-01-01T00:00:00.000Z,QA,PETIT,168.07
2022-01-01T00:00:00.000Z,UAE,CHOICE,5298.23
2022-01-01T00:00:00.000Z,KWT,RIVA SUB,876.25
2022-01-01T00:00:00.000Z,SUD,CHOICE MIX-BRANDS,26.37
2022-01-01T00:00:00.000Z,SUD,RIVA ACCESSORIES,607.74
2022-01-01T00:00:00.000Z,QA,RIVA SUB,873.04
2022-01-01T00:00:00.000Z,QA,CHOICE MIX-BRANDS,30.21
2022-01-01T00:00:00.000Z,KWT,RIVA KIDS,3968.55
2022-01-01T00:00:00.000Z,KWT,RIVA MIX-BRANDS,4713.70
2022-01-01T00:00:00.000Z,KWT,MIMISOL,68.50
2022-01-01T00:00:00.000Z,QA,IPEKYOL,2784.23
2022-01-01T00:00:00.000Z,OMN,RIVA ACCESSORIES,277.81
2022-01-01T00:00:00.000Z,KWT,ATELIER REBUL,746.00
2022-01-01T00:00:00.000Z,OMN,RIVA SUB,173.53
2022-01-01T00:00:00.000Z,OMN,CHOICE,642.59
2022-01-01T00:00:00.000Z,QA,RIVA,12370.86
2022-01-01T00:00:00.000Z,SUD,RIVA,17413.48
2022-01-01T00:00:00.000Z,SUD,RIVA KIDS,4727.64
2022-01-01T00:00:00.000Z,KWT,RIVA ACCESSORIES,1561.15
2022-01-01T00:00:00.000Z,OMN,RIVA KIDS,514.30
2022-01-01T00:00:00.000Z,KWT,ABSORBA,9.55
2022-01-01T00:00:00.000Z,UAE,RIVA,17897.07
2022-01-01T00:00:00.000Z,UAE,RIVA SUB,1736.08
2022-01-01T00:00:00.000Z,UAE,MACHKA,459.20
2022-01-01T00:00:00.000Z,QA,BY MALENE BIRGER,783.52
2022-01-01T00:00:00.000Z,QA,TWIST,185.50
2022-01-01T00:00:00.000Z,KWT,CHOICE MIX-BRANDS,85.25
2022-01-01T00:00:00.000Z,SUD,RIVA SUB,1195.44
2022-01-01T00:00:00.000Z,KWT,BEAUTYCARE BRANDS,207.55
2022-01-01T00:00:00.000Z,OMN,RIVA,3090.55
2022-01-01T00:00:00.000Z,BAH,RIVA SUB,590.67
2022-01-01T00:00:00.000Z,BAH,IPEKYOL,709.21
2022-01-01T00:00:00.000Z,QA,RIVA MIX-BRANDS,3347.46
2022-01-01T00:00:00.000Z,UAE,IPEKYOL,1106.18
2022-01-01T00:00:00.000Z,KWT,PETIT,475.10
2022-01-01T00:00:00.000Z,SUD,CHOICE,11090.94
2022-01-01T00:00:00.000Z,KWT,CORTEFIEL,16.45
2021-12-31T00:00:00.000Z,OMN,RIVA,3644.40
2021-12-31T00:00:00.000Z,QA,RIVA ACCESSORIES,692.17
2021-12-31T00:00:00.000Z,QA,MACHKA,575.19
2021-12-31T00:00:00.000Z,BAH,RIVA KIDS,1649.04
2021-12-31T00:00:00.000Z,QA,NU,590.96
2021-12-31T00:00:00.000Z,KWT,RIVA ACCESSORIES,2085.20
2021-12-31T00:00:00.000Z,BAH,CHOICE,1842.65
2021-12-31T00:00:00.000Z,OMN,RIVA ACCESSORIES,526.50
2021-12-31T00:00:00.000Z,KWT,MARTINO MIDALI,88.20
2021-12-31T00:00:00.000Z,QA,IPEKYOL,791.40
2021-12-31T00:00:00.000Z,QA,BY MALENE BIRGER,35.27
2021-12-31T00:00:00.000Z,QA,KIDS MIX BRANDS,31.95
2021-12-31T00:00:00.000Z,KWT,RIVA,19860.15
2021-12-31T00:00:00.000Z,KWT,NOCTURNE,547.65
2021-12-31T00:00:00.000Z,KWT,RIVA SUB,1543.45
